tau,mse_0,mse_1,mse_2,mse_3,mse_4,mse_5,mse_6,mse_7,mse_8,mse_9,mse_10,mse_11,mse_12,mse_13,mse_14,mse_15,mse_16,mse_17,mse_18,mse_19,mse_20,mse_21,mse_22,mse_23,mse_24,mse_25,mse_26,mse_27,mse_28,mse_29,mse_30,mse_31,mse_32,mse_33,mse_34,mse_35,mse_36,mse_37,mse_38,mse_39,mse_40,mse_41,mse_42,mse_43,mse_44,mse_45,mse_46,mse_47,mse_48,mse_49
25,0.001327983149687772,0.001295533455136936,0.0012639055494386,0.0012296797187629747,0.0011885841290068737,0.0011438651221625067,0.0010872231721260244,0.0010241351354629792,0.0009961009061633917,0.0010000737725909257,0.00101654138230373,0.001052572834187916,0.0010840850788989011,0.0011193069377070704,0.0011648844530966155,0.001290367222210884,0.001587607009919411,0.001900171146343731,0.001962093125958912,0.0018757957892413307,0.0017138577028447065,0.001549814446835142,0.0013823230866426613,0.0011750052773387273,0.001004617625712973,0.0009051057686232177,0.0008619039881315954,0.0008599195172563772,0.0008768588644228156,0.0009004166834835934,0.0009405759015429247,0.0010029728948237342,0.0010741372664647047,0.0011275709070242314,0.001147553143914195,0.0011422108154201024,0.0011303071337883702,0.0011292947640575003,0.001135431925702873,0.001134155274095547,0.0011395331390136475,0.0011796995406558467,0.0012496926501737048,0.0013252888355460464,0.0013986130990841247,0.0014647054466007876,0.0015043060700631445,0.0015013705122496831,0.0014640895340760304,0.001417113590357208
