tau,mse_0,mse_1,mse_2,mse_3,mse_4,mse_5,mse_6,mse_7,mse_8,mse_9,mse_10,mse_11,mse_12,mse_13,mse_14,mse_15,mse_16,mse_17,mse_18,mse_19,mse_20,mse_21,mse_22,mse_23,mse_24,mse_25,mse_26,mse_27,mse_28,mse_29,mse_30,mse_31,mse_32,mse_33,mse_34,mse_35,mse_36,mse_37,mse_38,mse_39,mse_40,mse_41,mse_42,mse_43,mse_44,mse_45,mse_46,mse_47,mse_48,mse_49
55,0.3811666944118404,0.3797092710350065,0.37305963011134075,0.3645348360932955,0.3600854306992823,0.3571558665399233,0.35263804227722345,0.35087456390738336,0.3641266860010821,0.39282739106909315,0.42017509531556724,0.4386230092248235,0.4532897573009508,0.479921055434655,0.5163545921449534,0.5333280826777775,0.5375487427522002,0.565974812585776,0.6243633362320957,0.6425477820958793,0.5883137841925236,0.5183076083332312,0.4683731499595632,0.43816067112564977,0.4244713207064246,0.41871296932669144,0.413493540393882,0.40894474163073224,0.4049190843490777,0.40060311656057235,0.39734448124332084,0.39697631503931985,0.3988510901849959,0.399713578378139,0.39712488854107175,0.3923730299046441,0.3880193430821867,0.3849863771307829,0.38378746507547024,0.38480418347360695,0.38635540233404075,0.385144370641687,0.378311437112938,0.3656179592348605,0.35165651910993706,0.34343232433059373,0.3439158993571613,0.35084882581436727,0.36047206068212373,0.369339093643761
