tau,mse_0,mse_1,mse_2,mse_3,mse_4,mse_5,mse_6,mse_7,mse_8,mse_9,mse_10,mse_11,mse_12,mse_13,mse_14,mse_15,mse_16,mse_17,mse_18,mse_19,mse_20,mse_21,mse_22,mse_23,mse_24,mse_25,mse_26,mse_27,mse_28,mse_29,mse_30,mse_31,mse_32,mse_33,mse_34,mse_35,mse_36,mse_37,mse_38,mse_39,mse_40,mse_41,mse_42,mse_43,mse_44,mse_45,mse_46,mse_47,mse_48,mse_49
5,1.1541583243798092e-07,1.0972173104114513e-07,1.025890845514559e-07,9.469552906261327e-08,8.747887475586423e-08,8.189586346903845e-08,7.799958770535073e-08,7.534916600585201e-08,7.309487525402905e-08,6.985400221125935e-08,6.49672264248992e-08,5.8941009849837914e-08,4.979211051447753e-08,3.642011399889251e-08,2.5759635832383188e-08,1.9424795855528083e-08,1.6787512852495375e-08,2.008328110882005e-08,2.7955169499796726e-08,3.643353490100689e-08,4.257850421642602e-08,4.6686924893791444e-08,5.2198152108780243e-08,5.925287152677865e-08,6.405261646881924e-08,6.821492685320716e-08,7.846750994044643e-08,9.45932397748325e-08,1.1077057403907348e-07,1.2474867411310927e-07,1.3783774530057167e-07,1.5088287342994466e-07,1.623981440062009e-07,1.69624155229986e-07,1.7098833267156603e-07,1.672596918273952e-07,1.6056825675099557e-07,1.5283299539509575e-07,1.449287489794668e-07,1.369393017296337e-07,1.2913761111663466e-07,1.226353563790316e-07,1.1882699614019444e-07,1.182974908716612e-07,1.2050930301907259e-07,1.2432959473429438e-07,1.2860565543623184e-07,1.3206121418327793e-07,1.3314625933642484e-07,1.3108210698058015e-07
