tau,mse_0,mse_1,mse_2,mse_3,mse_4,mse_5,mse_6,mse_7,mse_8,mse_9,mse_10,mse_11,mse_12,mse_13,mse_14,mse_15,mse_16,mse_17,mse_18,mse_19,mse_20,mse_21,mse_22,mse_23,mse_24,mse_25,mse_26,mse_27,mse_28,mse_29,mse_30,mse_31,mse_32,mse_33,mse_34,mse_35,mse_36,mse_37,mse_38,mse_39,mse_40,mse_41,mse_42,mse_43,mse_44,mse_45,mse_46,mse_47,mse_48,mse_49
20,1.8863019773672624e-05,1.8711615498151633e-05,1.8493566300571395e-05,1.839342849539206e-05,1.8342594997683432e-05,1.827780863567264e-05,1.8263865605404874e-05,1.825255989754477e-05,1.8000642909823506e-05,1.8048547748137785e-05,1.92563657048711e-05,2.2229854710275808e-05,2.6588889416506326e-05,3.09632261417352e-05,3.6073218650227256e-05,4.3987361709077455e-05,5.268843511620336e-05,5.233672061688357e-05,4.650546833039602e-05,4.241938802889541e-05,3.7268685205907594e-05,3.106112731060118e-05,2.6285767979924588e-05,2.332065413325857e-05,2.110294239506507e-05,1.9216098495814905e-05,1.784760298216078e-05,1.705691430078853e-05,1.669502665629181e-05,1.6579806271869725e-05,1.6544155604707636e-05,1.6424183542553945e-05,1.623797161807765e-05,1.6229029322725752e-05,1.6593078339047257e-05,1.7245033024890428e-05,1.7869230901490973e-05,1.8128330905935018e-05,1.798773268723904e-05,1.781912794141795e-05,1.7952867566395298e-05,1.840272088467365e-05,1.8978114465665184e-05,1.9409031754783255e-05,1.9466282477073595e-05,1.9228395946896157e-05,1.9084746378116886e-05,1.920121353587467e-05,1.9359742224796166e-05,1.932555447549826e-05
