tau,mse_0,mse_1,mse_2,mse_3,mse_4,mse_5,mse_6,mse_7,mse_8,mse_9,mse_10,mse_11,mse_12,mse_13,mse_14,mse_15,mse_16,mse_17,mse_18,mse_19,mse_20,mse_21,mse_22,mse_23,mse_24,mse_25,mse_26,mse_27,mse_28,mse_29,mse_30,mse_31,mse_32,mse_33,mse_34,mse_35,mse_36,mse_37,mse_38,mse_39,mse_40,mse_41,mse_42,mse_43,mse_44,mse_45,mse_46,mse_47,mse_48,mse_49
10,4.499162920882308e-08,4.260028427079471e-08,4.343467602684339e-08,4.638002353965112e-08,5.0525016767810944e-08,5.602577099215871e-08,6.111182303566033e-08,6.26259787006432e-08,6.094685721661471e-08,5.792650006444174e-08,5.611830785475312e-08,5.8488841339759435e-08,6.531016750073105e-08,7.110667903965548e-08,7.023838998397319e-08,6.590344026126146e-08,6.290852056464651e-08,6.12243844754977e-08,5.9019944638246423e-08,5.513403247547769e-08,4.860424109012594e-08,4.056810929373942e-08,3.383307960228984e-08,2.928406379518757e-08,2.6687202789650397e-08,2.5951099833043785e-08,2.555295291507067e-08,2.361588758637222e-08,2.1585711341402674e-08,2.2134079062133996e-08,2.4793027157887204e-08,2.6719064673170812e-08,2.635161833814277e-08,2.4245880043886483e-08,2.1601681784643738e-08,1.9123536249065542e-08,1.7062876450784816e-08,1.562797868485697e-08,1.5110505357503917e-08,1.5897212549839137e-08,1.8328548712952776e-08,2.2025172636852282e-08,2.5834166643030225e-08,2.9100284532567446e-08,3.2640100925357765e-08,3.7391411868858295e-08,4.212410962141949e-08,4.482396431624727e-08,4.4914363463666915e-08,4.289178733949409e-08
