tau,mse_0,mse_1,mse_2,mse_3,mse_4,mse_5,mse_6,mse_7,mse_8,mse_9,mse_10,mse_11,mse_12,mse_13,mse_14,mse_15,mse_16,mse_17,mse_18,mse_19,mse_20,mse_21,mse_22,mse_23,mse_24,mse_25,mse_26,mse_27,mse_28,mse_29,mse_30,mse_31,mse_32,mse_33,mse_34,mse_35,mse_36,mse_37,mse_38,mse_39,mse_40,mse_41,mse_42,mse_43,mse_44,mse_45,mse_46,mse_47,mse_48,mse_49
35,0.00042442746889800024,0.0004183859009966025,0.0004178387724988666,0.00042062875129466514,0.0004252089171314276,0.00043082692018819917,0.00043585274459107193,0.0004375057653446262,0.00043080598651923016,0.0004160596448359682,0.0003954448823899219,0.00036188244888307633,0.00031132724829331014,0.0002658732881071647,0.00023809665565678928,0.00021664992993614563,0.00019856086779001262,0.00019047072177963333,0.00019761215387284012,0.0002217319526830979,0.00026671368861740335,0.0003284726678476326,0.0004040011866339971,0.0004905398153460653,0.0005654086725612026,0.0006096026838808514,0.000630822947152285,0.0006420562175667354,0.0006467434822392127,0.0006441187289778602,0.0006356732634295157,0.0006228974434436686,0.0006060016101290147,0.00058792523206443,0.0005730617043076549,0.0005630294748665369,0.0005575786390061682,0.0005560972430467512,0.0005566748581558606,0.0005577270137997121,0.0005587406380324078,0.0005580848689269371,0.0005537771088636592,0.0005449071440622143,0.0005312737518881664,0.0005146544395337613,0.0004983274084512044,0.00048413332677128373,0.00047236060768686205,0.0004617845362952134
