tau,mse_0,mse_1,mse_2,mse_3,mse_4,mse_5,mse_6,mse_7,mse_8,mse_9,mse_10,mse_11,mse_12,mse_13,mse_14,mse_15,mse_16,mse_17,mse_18,mse_19,mse_20,mse_21,mse_22,mse_23,mse_24,mse_25,mse_26,mse_27,mse_28,mse_29,mse_30,mse_31,mse_32,mse_33,mse_34,mse_35,mse_36,mse_37,mse_38,mse_39,mse_40,mse_41,mse_42,mse_43,mse_44,mse_45,mse_46,mse_47,mse_48,mse_49
80,1.7684927243518034,1.6002048909931772,1.3466989300203933,1.149341188382958,1.1365117118130068,1.298606101497348,1.4660331144978902,1.4657764483340578,1.3366924949561714,1.2122371530681078,1.1351576728922965,1.2114810727296674,1.3530697876391586,1.34157931140249,1.212963381126668,1.2093026564063287,1.4342443100514286,1.8171239177946203,1.8995502504506199,1.7528185179164937,1.5297297807654724,1.2313840816880621,1.069811643046097,1.0106211640607974,0.9610884555701992,0.9007059638617606,0.8565128045492475,0.8399530777681562,0.8421300469582464,0.8684610261030202,0.9220401364536124,0.9789669951338915,1.0012839707163175,0.9745052883882417,0.9173345371998489,0.8639081105882913,0.8605118323589724,0.9358373898480874,1.0499712300881576,1.1059891635697512,1.0546014286095977,0.9547261878822346,0.8782585764412516,0.8395647423437453,0.8342354532344394,0.8640997875149012,0.9220417349157705,0.9802028059819156,1.0078491608722184,1.0015332752547776
