tau,mse_0,mse_1,mse_2,mse_3,mse_4,mse_5,mse_6,mse_7,mse_8,mse_9,mse_10,mse_11,mse_12,mse_13,mse_14,mse_15,mse_16,mse_17,mse_18,mse_19,mse_20,mse_21,mse_22,mse_23,mse_24,mse_25,mse_26,mse_27,mse_28,mse_29,mse_30,mse_31,mse_32,mse_33,mse_34,mse_35,mse_36,mse_37,mse_38,mse_39,mse_40,mse_41,mse_42,mse_43,mse_44,mse_45,mse_46,mse_47,mse_48,mse_49
5,2.3023746755210817e-08,1.762474344095998e-08,1.3244739467133841e-08,1.0064460694676308e-08,8.307211550850371e-09,8.347429626344448e-09,1.0934809442590524e-08,1.6621576020522988e-08,2.3645230175940762e-08,2.7763948940327978e-08,2.7019695604511673e-08,2.401833450956092e-08,2.1419014053968932e-08,1.999395433746097e-08,2.016423041073265e-08,2.1033321988755496e-08,2.078686545309081e-08,1.8723817460207516e-08,1.5597587285393596e-08,1.2470904045540424e-08,9.937134468046196e-09,8.028765926248107e-09,6.272805644807586e-09,4.431751293040936e-09,2.9179161256146827e-09,2.031504055844151e-09,1.6689123261483543e-09,1.7161827358487676e-09,2.1754252837583955e-09,2.792664320352091e-09,3.1434145284059606e-09,3.127881571438632e-09,3.1309772725206777e-09,3.8230415901541185e-09,5.9771707107219575e-09,1.0100459021771832e-08,1.5989416207644256e-08,2.280069259571032e-08,2.9585543544873343e-08,3.5428667917213666e-08,3.9171027063659806e-08,4.042462986127328e-08,4.023896457164007e-08,3.949517882079278e-08,3.811517532787483e-08,3.6476489758091214e-08,3.521075875626667e-08,3.4337235190427205e-08,3.467616332859476e-08,3.8506903647846295e-08
