tau,mse_0,mse_1,mse_2,mse_3,mse_4,mse_5,mse_6,mse_7,mse_8,mse_9,mse_10,mse_11,mse_12,mse_13,mse_14,mse_15,mse_16,mse_17,mse_18,mse_19,mse_20,mse_21,mse_22,mse_23,mse_24,mse_25,mse_26,mse_27,mse_28,mse_29,mse_30,mse_31,mse_32,mse_33,mse_34,mse_35,mse_36,mse_37,mse_38,mse_39,mse_40,mse_41,mse_42,mse_43,mse_44,mse_45,mse_46,mse_47,mse_48,mse_49
70,0.17163744133293377,0.1755898420913131,0.17666210674895794,0.1745389583910328,0.17158888045359522,0.17038811223401115,0.17124858288288983,0.17356704347648533,0.1761669556594993,0.17703475027597482,0.1766596872387147,0.1798089699962244,0.18684535005901362,0.1919288208509431,0.1926612720937503,0.19224097382658323,0.1918283400942786,0.19406433528789527,0.1931972412311583,0.18429181182830948,0.1739246346135701,0.16463031955531984,0.15658688466345141,0.14995357282078756,0.145973362363253,0.1450327024289627,0.14596310671745075,0.1474802148186142,0.14873004065004033,0.14939596827509202,0.14965088029962964,0.14944305431727048,0.1484883956826132,0.14706219943185875,0.14587614054709272,0.14533194391410942,0.14526054723530704,0.1452982791126571,0.1454129263122951,0.14600924157886178,0.14719071394322433,0.14856795619309981,0.1497947330271384,0.15078083454126695,0.15178484961805505,0.1532929053793299,0.15566063477005998,0.15859220511190206,0.16106141897210038,0.16218384806510766
