tau,mse_0,mse_1,mse_2,mse_3,mse_4,mse_5,mse_6,mse_7,mse_8,mse_9,mse_10,mse_11,mse_12,mse_13,mse_14,mse_15,mse_16,mse_17,mse_18,mse_19,mse_20,mse_21,mse_22,mse_23,mse_24,mse_25,mse_26,mse_27,mse_28,mse_29,mse_30,mse_31,mse_32,mse_33,mse_34,mse_35,mse_36,mse_37,mse_38,mse_39,mse_40,mse_41,mse_42,mse_43,mse_44,mse_45,mse_46,mse_47,mse_48,mse_49
85,2.18775154283551,2.398149071895054,2.533921043095853,2.593570663014635,2.57562050421698,2.4791420714139734,2.2929286750060105,2.0122281159017343,1.7031989503920169,1.462108267020297,1.3483337635011166,1.3802528107906358,1.6146899690759,1.9614050069222253,2.0541425580235577,1.9459418163019775,1.8902933284694476,1.819405476946451,1.5815514704102218,1.3838559378863573,1.4287070348713051,1.6002476491227302,1.8308114985234099,2.0759367337243333,2.082356774009907,1.8162046897985653,1.5353937286900272,1.3900290745841208,1.3508920428670996,1.36763667788838,1.3882642366340863,1.3747971765272988,1.3298423114443825,1.2716330795699662,1.2141265504427539,1.1790137981818476,1.2005996713988503,1.2985350437485232,1.4430072796968614,1.5470384141086102,1.5384823573592625,1.4446809133742127,1.3429416799810263,1.280840540497184,1.268021528802745,1.2986328857534415,1.3624541167459991,1.4551450183608867,1.5750451296716739,1.701204706507468
