tau,mse_0,mse_1,mse_2,mse_3,mse_4,mse_5,mse_6,mse_7,mse_8,mse_9,mse_10,mse_11,mse_12,mse_13,mse_14,mse_15,mse_16,mse_17,mse_18,mse_19,mse_20,mse_21,mse_22,mse_23,mse_24,mse_25,mse_26,mse_27,mse_28,mse_29,mse_30,mse_31,mse_32,mse_33,mse_34,mse_35,mse_36,mse_37,mse_38,mse_39,mse_40,mse_41,mse_42,mse_43,mse_44,mse_45,mse_46,mse_47,mse_48,mse_49
20,9.337666372337975e-06,1.0844700893677467e-05,1.296230901883648e-05,1.4623325404582491e-05,1.5683660567826308e-05,1.7034931826866136e-05,1.872309430041882e-05,1.9653692186021692e-05,1.9668026317330516e-05,2.0470876533296072e-05,2.2712831887751612e-05,2.416230313256894e-05,2.2910487127730598e-05,2.1532278513601223e-05,2.1586170175449476e-05,2.3323829558829622e-05,2.6434609406628436e-05,2.9222728260184117e-05,3.064215368998517e-05,3.081101774875494e-05,2.846881715503272e-05,2.46836996833994e-05,2.147089061283902e-05,1.9927866333967666e-05,2.0141580881631742e-05,2.065337600159596e-05,1.9925614699571117e-05,1.8316370469729535e-05,1.6971063550916642e-05,1.6357201261656537e-05,1.614470262572589e-05,1.612542442542637e-05,1.6280173679784462e-05,1.654608401475361e-05,1.6985530104360026e-05,1.770217761514838e-05,1.8779654607423766e-05,2.004114589915616e-05,2.059065275368921e-05,1.9671693653041322e-05,1.7867232397500173e-05,1.6095181919088193e-05,1.4891327320833532e-05,1.4473931319539675e-05,1.4531656041950547e-05,1.4609375692903096e-05,1.4541053448444438e-05,1.4155690814192267e-05,1.3708438437885298e-05,1.3758080214627288e-05
