tau,mse_0,mse_1,mse_2,mse_3,mse_4,mse_5,mse_6,mse_7,mse_8,mse_9,mse_10,mse_11,mse_12,mse_13,mse_14,mse_15,mse_16,mse_17,mse_18,mse_19,mse_20,mse_21,mse_22,mse_23,mse_24,mse_25,mse_26,mse_27,mse_28,mse_29,mse_30,mse_31,mse_32,mse_33,mse_34,mse_35,mse_36,mse_37,mse_38,mse_39,mse_40,mse_41,mse_42,mse_43,mse_44,mse_45,mse_46,mse_47,mse_48,mse_49
55,0.759918187482067,0.7192765266481206,0.6977122079492445,0.6987964959047426,0.701335382891001,0.6979051778346446,0.7084414514751113,0.7336393829996428,0.7203105668662948,0.6628692054273996,0.6114414044772136,0.5772491395008493,0.5806487272360014,0.6360881104785715,0.7815411422428662,0.9558851244754561,1.0253049919844408,0.9906730467897016,1.011923739466943,1.144088484183749,1.1704411112363806,1.028147018679887,0.9124481563352844,0.8761196232248348,0.9012272746478085,0.9428177553106666,0.9621843385412766,0.9237302701802272,0.8464475684281527,0.7792880905919476,0.7380859533183176,0.7017350328707328,0.6555277506288847,0.6231664079811525,0.6370016886584831,0.6977607900713874,0.7747195881743771,0.8305194680613841,0.8611157748457973,0.8984327536804713,0.9724720500572576,1.0702089607762633,1.1382695396147222,1.146883500562784,1.1029805759686877,1.0213614722559998,0.9299961268529426,0.8625445702006705,0.8440286287299518,0.8593520421805175
