tau,mse_0,mse_1,mse_2,mse_3,mse_4,mse_5,mse_6,mse_7,mse_8,mse_9,mse_10,mse_11,mse_12,mse_13,mse_14,mse_15,mse_16,mse_17,mse_18,mse_19,mse_20,mse_21,mse_22,mse_23,mse_24,mse_25,mse_26,mse_27,mse_28,mse_29,mse_30,mse_31,mse_32,mse_33,mse_34,mse_35,mse_36,mse_37,mse_38,mse_39,mse_40,mse_41,mse_42,mse_43,mse_44,mse_45,mse_46,mse_47,mse_48,mse_49
15,8.180872588048703e-07,7.530920899781795e-07,7.059299540365994e-07,6.810356562971885e-07,6.780756878036385e-07,7.235130803096367e-07,8.467525383607543e-07,1.0008739763292303e-06,1.1636253622781617e-06,1.3558583034584018e-06,1.5009808030796224e-06,1.4844054678305647e-06,1.3272902326249122e-06,1.163373629463805e-06,1.1122076799592685e-06,1.1175156824453132e-06,1.1002278218305758e-06,9.862078140120371e-07,7.577484836612908e-07,6.11260863751592e-07,5.677992814011484e-07,5.806533111175016e-07,6.034629484820852e-07,6.100489859874912e-07,6.086053317721738e-07,6.163213409316962e-07,6.454408681699734e-07,6.836773550117107e-07,7.189430826538359e-07,7.629579414551294e-07,8.36707283022093e-07,9.407413385574299e-07,1.0630663994931742e-06,1.1838242030923637e-06,1.2782000193090197e-06,1.3535036090398255e-06,1.4472060009866683e-06,1.5730270096611815e-06,1.6928877645585272e-06,1.7397463484142671e-06,1.6852244804533276e-06,1.5721453095785755e-06,1.4581412222958742e-06,1.363706569138937e-06,1.3022173879938194e-06,1.2884890087674794e-06,1.301230245136809e-06,1.3006250143630205e-06,1.2671174313495609e-06,1.241786003058543e-06
