tau,mse_0,mse_1,mse_2,mse_3,mse_4,mse_5,mse_6,mse_7,mse_8,mse_9,mse_10,mse_11,mse_12,mse_13,mse_14,mse_15,mse_16,mse_17,mse_18,mse_19,mse_20,mse_21,mse_22,mse_23,mse_24,mse_25,mse_26,mse_27,mse_28,mse_29,mse_30,mse_31,mse_32,mse_33,mse_34,mse_35,mse_36,mse_37,mse_38,mse_39,mse_40,mse_41,mse_42,mse_43,mse_44,mse_45,mse_46,mse_47,mse_48,mse_49
75,0.8367944568794401,0.8857784296077967,0.9554996197192887,1.0480960410387994,1.17337280031868,1.3185239322774611,1.4193057506511444,1.3973622377156658,1.2261924357245924,1.0085500714206805,0.8868411507167133,0.924775381143368,1.0616865000744957,1.149497423834482,1.103694407672403,1.048261077460144,1.1016613832471531,1.2611502111021384,1.4452245571378566,1.548133078777911,1.585886728006216,1.658591023427049,1.7718793681096636,1.8282347121325493,1.7572923382684382,1.6284774653247969,1.5103026399935626,1.4174920872190113,1.3395957545239927,1.272980191681956,1.2292045870292714,1.2048129924333282,1.1825867527587555,1.166179617312915,1.1646630810595777,1.1673096415508042,1.165468590689928,1.1723671342806903,1.1997215563277264,1.2398335627851846,1.2778595845387388,1.3029127201505102,1.3133768522300413,1.3136552189172221,1.310949891370827,1.3154341731205441,1.3325925265014695,1.3561662287296923,1.3761696803318804,1.3960083682637585
