tau,mse_0,mse_1,mse_2,mse_3,mse_4,mse_5,mse_6,mse_7,mse_8,mse_9,mse_10,mse_11,mse_12,mse_13,mse_14,mse_15,mse_16,mse_17,mse_18,mse_19,mse_20,mse_21,mse_22,mse_23,mse_24,mse_25,mse_26,mse_27,mse_28,mse_29,mse_30,mse_31,mse_32,mse_33,mse_34,mse_35,mse_36,mse_37,mse_38,mse_39,mse_40,mse_41,mse_42,mse_43,mse_44,mse_45,mse_46,mse_47,mse_48,mse_49
30,4.738912643714131e-05,4.757281168191724e-05,4.874729948385902e-05,5.003304100534078e-05,5.1550430358042096e-05,5.310900435324038e-05,5.3639707911806756e-05,5.246660052353023e-05,5.00429139137075e-05,4.789279343601144e-05,4.9386593277159473e-05,5.6546932833649054e-05,6.52664152731436e-05,7.068593237483372e-05,7.47303418954771e-05,7.73467449548798e-05,7.361925260848375e-05,6.579161620885363e-05,6.070899601082437e-05,6.068090007052374e-05,6.289924577739575e-05,6.480853530766784e-05,6.684052916644835e-05,6.893511071586557e-05,7.075593659614043e-05,7.226790990409423e-05,7.353180411792165e-05,7.402055125307974e-05,7.30539317799206e-05,7.084661826537766e-05,6.862848096173391e-05,6.762302270854574e-05,6.803932967318628e-05,6.911701043212258e-05,7.034745351186426e-05,7.21257991434698e-05,7.510415402459187e-05,7.914966571790261e-05,8.287190701905454e-05,8.448143312466312e-05,8.30417107758053e-05,7.902711444908689e-05,7.41056997667879e-05,6.968239821947462e-05,6.598854323488579e-05,6.299785080691667e-05,6.069867592795992e-05,5.886645343090008e-05,5.727085058927341e-05,5.5428427464821764e-05
