tau,mse_0,mse_1,mse_2,mse_3,mse_4,mse_5,mse_6,mse_7,mse_8,mse_9,mse_10,mse_11,mse_12,mse_13,mse_14,mse_15,mse_16,mse_17,mse_18,mse_19,mse_20,mse_21,mse_22,mse_23,mse_24,mse_25,mse_26,mse_27,mse_28,mse_29,mse_30,mse_31,mse_32,mse_33,mse_34,mse_35,mse_36,mse_37,mse_38,mse_39,mse_40,mse_41,mse_42,mse_43,mse_44,mse_45,mse_46,mse_47,mse_48,mse_49
70,0.37838085637777175,0.3890478438949905,0.40546854927427584,0.41328467121992585,0.40326167864142454,0.3838920563939343,0.3639158983629145,0.3387603434137685,0.3080377439413446,0.28545700270307023,0.2736508059017792,0.2767240411375713,0.2758074078681268,0.2476309301411827,0.2240675826297845,0.2157438734064151,0.21177462379685394,0.21600957629660486,0.22352784310106766,0.20488426797532988,0.16773392212570165,0.14485960045137028,0.1454379248162954,0.15803287269990332,0.17324794455641487,0.1874535968052986,0.19575275471519638,0.19619752696201032,0.19057193231804925,0.18264151987550664,0.1778020911197197,0.17980013870057557,0.18882163978898875,0.20243675358719287,0.21681191790668974,0.22733619971623384,0.23333777403253553,0.23812157394033776,0.24094457488859175,0.23974622260203043,0.23502230009065908,0.22792194449481173,0.21840333655479002,0.20871930085798995,0.2041008809883946,0.20656145862330588,0.21185462582360406,0.21677971778870822,0.2250379294560603,0.24015547429938802
