tau,mse_0,mse_1,mse_2,mse_3,mse_4,mse_5,mse_6,mse_7,mse_8,mse_9,mse_10,mse_11,mse_12,mse_13,mse_14,mse_15,mse_16,mse_17,mse_18,mse_19,mse_20,mse_21,mse_22,mse_23,mse_24,mse_25,mse_26,mse_27,mse_28,mse_29,mse_30,mse_31,mse_32,mse_33,mse_34,mse_35,mse_36,mse_37,mse_38,mse_39,mse_40,mse_41,mse_42,mse_43,mse_44,mse_45,mse_46,mse_47,mse_48,mse_49
25,0.013251964811502683,0.011111267827063629,0.010703357120670323,0.01218572035854952,0.012982838956363723,0.013217320936343604,0.01444545539771649,0.017209403077649402,0.02029401739269077,0.02132057805617179,0.018780634209525512,0.014811361979417665,0.011939542550634119,0.01079222210496536,0.011388438661728228,0.013025471708857974,0.015325200003591125,0.01583906462916264,0.012552513517106461,0.01012344840010831,0.008978507015192707,0.010139664068208801,0.013616061598359064,0.01755402807903485,0.017576696072237087,0.013434978872342017,0.00995531739304127,0.010514934292607839,0.013397495019154933,0.016510755274090173,0.017896798696087828,0.017309591236761433,0.016804450784132223,0.01673890000254925,0.016424461614061418,0.015378721615411152,0.014277611187442876,0.013644463994954876,0.012936053700499441,0.012617104359509402,0.014023409787135118,0.01786846617756632,0.024525001579253653,0.03300348544468534,0.04056016153792969,0.04466924854733364,0.04387236910928493,0.03693132022215265,0.027146442396074454,0.021374284142136674
