tau,mse_0,mse_1,mse_2,mse_3,mse_4,mse_5,mse_6,mse_7,mse_8,mse_9,mse_10,mse_11,mse_12,mse_13,mse_14,mse_15,mse_16,mse_17,mse_18,mse_19,mse_20,mse_21,mse_22,mse_23,mse_24,mse_25,mse_26,mse_27,mse_28,mse_29,mse_30,mse_31,mse_32,mse_33,mse_34,mse_35,mse_36,mse_37,mse_38,mse_39,mse_40,mse_41,mse_42,mse_43,mse_44,mse_45,mse_46,mse_47,mse_48,mse_49
80,0.9068037503217953,0.9262084655523772,0.9397590466920368,0.943500924148754,0.9277434201937581,0.8864799878220283,0.826746593097119,0.7685875674707712,0.7289642641575711,0.7154370628028229,0.7315065053421724,0.7653875368341724,0.7824365296261087,0.7702128288212942,0.7511220342361092,0.761455378471942,0.7786853504550374,0.7749436327070568,0.7649198256706822,0.7521699028369455,0.736432020899869,0.7412799948207659,0.7613914973239682,0.7868718332888932,0.8161017101657085,0.8438293171532878,0.866340668873609,0.8879969927914739,0.9137346516476114,0.9412778154246391,0.9620906564027092,0.9675951874395293,0.9576277682945173,0.9428922919267709,0.9314048882641531,0.9227373685336664,0.9154516803986636,0.9106955014974575,0.9120007923639621,0.9249864214796953,0.9510033391712728,0.9834677606353528,1.0126405019262223,1.0333291510696263,1.0486823367701867,1.0673119255442456,1.0939885041919655,1.1166983092612726,1.115708453183314,1.0971123857953171
