tau,mse_0,mse_1,mse_2,mse_3,mse_4,mse_5,mse_6,mse_7,mse_8,mse_9,mse_10,mse_11,mse_12,mse_13,mse_14,mse_15,mse_16,mse_17,mse_18,mse_19,mse_20,mse_21,mse_22,mse_23,mse_24,mse_25,mse_26,mse_27,mse_28,mse_29,mse_30,mse_31,mse_32,mse_33,mse_34,mse_35,mse_36,mse_37,mse_38,mse_39,mse_40,mse_41,mse_42,mse_43,mse_44,mse_45,mse_46,mse_47,mse_48,mse_49
40,0.05983884920914781,0.05746233051783543,0.05502065889081032,0.0518890950048687,0.049010582688676335,0.047371366011134855,0.04718734252513025,0.04914868021888119,0.05336463840905655,0.05795858100146735,0.05940445652416455,0.057428959729000355,0.059743713582837844,0.06965240880652543,0.07863010115169032,0.07679124105887952,0.06667921003232756,0.055406194258013096,0.05098955843248403,0.052418645682393954,0.056990851989371163,0.06585024525098437,0.07443414936390948,0.07428349413217313,0.07125832806002437,0.06952461586890296,0.06733304432345395,0.06416005425245927,0.05984992897989638,0.05483295713037765,0.050122000623202746,0.04613612453207635,0.042973839989498885,0.041082418044539944,0.04066814337133147,0.04118255728951349,0.04129684206831621,0.040426077141207266,0.03987526392306835,0.04084688790296437,0.043377027427444995,0.04713749736746973,0.05183277849410488,0.056693330790826765,0.060389750823227485,0.062228206779872744,0.0625905979318486,0.062626308119576,0.06310724735748162,0.06401843240206609
