tau,mse_0,mse_1,mse_2,mse_3,mse_4,mse_5,mse_6,mse_7,mse_8,mse_9,mse_10,mse_11,mse_12,mse_13,mse_14,mse_15,mse_16,mse_17,mse_18,mse_19,mse_20,mse_21,mse_22,mse_23,mse_24,mse_25,mse_26,mse_27,mse_28,mse_29,mse_30,mse_31,mse_32,mse_33,mse_34,mse_35,mse_36,mse_37,mse_38,mse_39,mse_40,mse_41,mse_42,mse_43,mse_44,mse_45,mse_46,mse_47,mse_48,mse_49
65,0.04750707475957275,0.04724797949200979,0.04742713800946202,0.04769856035394434,0.047990032247626865,0.0486249835342113,0.04965920790716565,0.050903351938362214,0.05210325195303727,0.05297257164912977,0.05372577981647458,0.05521819907299725,0.057673091561633805,0.05979512613793817,0.060667858688323556,0.06029762398011716,0.05906496661191558,0.05848819919797501,0.059024883196057865,0.059280114157895594,0.05841053421176763,0.05698893948742395,0.05562321932594027,0.054642137082244586,0.054138788685447095,0.05401557718728305,0.053913842928238746,0.05357522656071656,0.05303786863530629,0.05244993159149156,0.05188252403807969,0.05131642208224259,0.050719121975828355,0.05010381972218819,0.04954326828686722,0.04912100804843748,0.04889469577071411,0.048953671796689455,0.049365842300253246,0.05000419696333459,0.05062023490327781,0.05104067447872759,0.05125533789709136,0.05138015911509477,0.051523114353500585,0.0517324770093682,0.0520039516289446,0.05225861373197595,0.052405865005324896,0.052357557820839215
